driver_encoded,team_encoded,race_name_encoded,year,driver_competitiveness,team_competitiveness,points_last_3,session_air_temp,session_track_temp,session_humidity,session_rainfall,heat_index,weather_difficulty_index,circuit_type_encoded,driver_avg_points_in_rain,driver_avg_points_in_dry,driver_rain_dry_delta,target_position
10,4,9,2023,6.19124954629178,13.224637757652811,7.0,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,13.222222222222221,10.333333333333334,2.8888888888888875,19
0,11,3,2023,0.09338477677526386,0.009557577814835093,0.0,22.201219512195127,36.83170731707317,58.28048780487805,1,0.2722536585365854,3.5828048780487807,2,0.4,0.1875,0.21250000000000002,12
15,10,1,2023,15.777733032094012,35.07982101270088,18.0,17.449549549549552,30.13963963963964,54.15765765765766,0,0.22109819819819823,0.5415765765765765,2,18.0,12.470588235294118,5.529411764705882,5
14,2,5,2022,4.899064578048,11.056000000000001,4.0,21.78717948717949,36.08397435897436,40.51923076923077,0,0.2845397435897436,0.4051923076923077,1,2.0,5.5,-3.5,7
2,4,20,2024,6.0,26.23253276008003,6.0,25.528082191780825,31.59315068493151,62.33561643835616,0,0.2672054794520548,0.6233561643835617,2,0.0,6.0,-6.0,7
0,11,17,2023,0.056030866065158315,1.2836690294182285,0.0,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,0.4,0.17647058823529413,0.2235294117647059,14
7,5,22,2023,0.5184000000000001,0.43660959471676625,0.0,22.674025974025977,33.838961038961045,63.077922077922075,0,0.25832207792207795,0.6307792207792208,0,0.0,0.8571428571428571,-0.8571428571428571,15
3,0,15,2023,0.22708640944471759,0.34547061786461686,0.0,18.05,17.99444444444444,47.361111111111114,0,0.18291666666666667,0.47361111111111115,2,0.8,1.7777777777777777,-0.9777777777777776,17
1,3,6,2023,9.65115655393914,11.824680460387412,11.333333333333334,21.473509933774835,30.94105960264901,56.18543046357616,0,0.24641986754966888,0.5618543046357616,1,5.428571428571429,6.523809523809524,-1.095238095238095,7
22,1,22,2022,1.7824000000000002,1.3268217241796607,2.3333333333333335,36.56585365853658,48.957317073170735,7.109756097560975,0,0.45811463414634146,0.07109756097560975,0,0.0,2.75,-2.75,10
3,0,24,2022,0.0707168536363008,1.839211812042572,0.0,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,1.6,3.272727272727273,-1.6727272727272728,19
21,3,4,2024,3.1481660681686834,5.493807484506553,4.0,18.22738853503185,23.652866242038222,48.82165605095541,0,0.20515414012738856,0.4882165605095541,0,2.9,1.9655172413793103,0.9344827586206896,10
11,5,7,2024,0.052722252043136957,3.1245422743506635,0.0,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,0.0,0.7058823529411765,-0.7058823529411765,12
11,5,7,2022,0.2525644799999999,2.06208,0.0,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,0.0,2.0,-2.0,17
21,3,12,2022,0.344315904,1.85344768,0.3333333333333333,18.559880239520957,26.720958083832333,69.31736526946108,1,0.19892574850299402,3.6931736526946106,0,0.3333333333333333,0.3333333333333333,0.0,11
25,0,21,2022,0.31543324164096004,0.959313944641536,0.3333333333333333,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,0.0,0.5454545454545454,-0.5454545454545454,20
25,6,12,2024,0.00013707594812206877,0.0,0.0,28.82387096774194,44.91612903225806,46.92258064516129,0,0.3556851612903225,0.4692258064516129,0,0.0,0.3157894736842105,-0.3157894736842105,19
17,7,22,2022,0.6911999999999999,8.858207700602062,0.0,36.56585365853658,48.957317073170735,7.109756097560975,0,0.45811463414634146,0.07109756097560975,0,0.0,1.6,-1.6,12
1,3,20,2023,11.072979321671406,11.286561374976925,10.0,26.09189189189189,31.79256756756757,57.79054054054054,0,0.2759310810810811,0.5779054054054054,2,3.2,4.8125,-1.6124999999999998,3
5,2,22,2024,1.4394276523505927,1.4816949058151154,1.6666666666666667,24.132467532467533,41.096103896103905,63.44155844155844,1,0.2957376623376624,3.6344155844155845,0,2.25,1.411764705882353,0.838235294117647,9
3,0,17,2023,0.24666441931395316,0.12436942243126206,0.0,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,1.3333333333333333,2.4705882352941178,-1.1372549019607845,13
6,8,24,2022,12.890906822344704,27.882641424007037,10.0,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,8.6,11.454545454545455,-2.8545454545454554,2
4,1,17,2023,0.15552,1.4527853026644952,0.0,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,0.0,0.4,-0.4,18
6,8,23,2023,8.783548128159508,15.872426021496622,7.666666666666667,27.34666666666667,50.376666666666665,22.477777777777778,1,0.3931088888888889,3.2247777777777777,0,8.0,11.72,-3.7200000000000006,8
25,0,9,2023,0.04547594398431342,0.4882898975213742,0.0,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,0.0,0.45454545454545453,-0.45454545454545453,18
11,5,24,2023,0.14590835761417445,0.15717945409803583,0.3333333333333333,33.197872340425526,36.64468085106382,21.648936170212767,0,0.3741170212765957,0.21648936170212768,0,0.0,0.92,-0.92,14
1,3,7,2023,13.475434872053167,15.094808276232447,13.0,18.530246913580246,30.593209876543206,63.901234567901234,0,0.21965308641975306,0.6390123456790123,1,4.666666666666667,6.55,-1.8833333333333329,2
24,3,13,2022,1.27417122816,1.112068608,1.6666666666666667,27.73469387755102,43.138775510204084,33.14965986394558,0,0.35581360544217683,0.3314965986394558,1,0.6666666666666666,1.7777777777777777,-1.1111111111111112,20
22,1,13,2022,0.029937475584000006,2.3752941568,0.0,27.73469387755102,43.138775510204084,33.14965986394558,0,0.35581360544217683,0.3314965986394558,1,0.0,1.1,-1.1,14
14,2,13,2023,0.9607220961127123,2.846596534996915,1.6666666666666667,29.330128205128204,42.928205128205136,42.32051282051282,0,0.35537307692307696,0.4232051282051282,1,2.5555555555555554,3.4347826086956523,-0.879227053140097,19
18,8,3,2023,5.964058180152865,15.274390328551313,5.666666666666667,22.201219512195127,36.83170731707317,58.28048780487805,1,0.2722536585365854,3.5828048780487807,2,7.333333333333333,12.352941176470589,-5.019607843137256,8
24,3,7,2022,2.1884159999999997,2.28448,3.0,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,0.5,2.4,-1.9,12
23,10,12,2024,14.453861964257289,24.584476318416385,12.666666666666666,28.82387096774194,44.91612903225806,46.92258064516129,0,0.3556851612903225,0.4692258064516129,0,21.846153846153847,20.68421052631579,1.1619433198380555,5
21,3,23,2023,4.94521327855872,15.797897256995016,5.333333333333333,27.34666666666667,50.376666666666665,22.477777777777778,1,0.3931088888888889,3.2247777777777777,0,2.9,1.7307692307692308,1.169230769230769,5
7,5,7,2024,0.22119537211521195,3.1245422743506635,0.0,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,0.0,0.43478260869565216,-0.43478260869565216,11
15,10,17,2024,13.206141661786063,26.75068579104983,12.333333333333334,28.698780487804882,44.82682926829268,56.02439024390244,0,0.3454756097560976,0.5602439024390243,2,17.2,12.393939393939394,4.806060606060605,4
22,1,21,2022,0.017962485350400004,1.544702873632768,0.0,26.23254901960784,28.973333333333333,87.44705882352942,1,0.23584156862745095,3.8744705882352943,2,0.0,1.1,-1.1,15
10,4,10,2024,14.870677565890881,19.325098457407663,14.0,25.113986013986015,42.023776223776224,48.42657342657343,0,0.3203524475524476,0.48426573426573427,0,13.222222222222221,11.5,1.7222222222222214,3
25,0,3,2022,0.027993599999999997,0.576,0.0,25.435403726708078,47.14968944099379,59.49068322981366,0,0.3317204968944099,0.5949068322981366,2,0.0,0.16666666666666666,-0.16666666666666666,18
19,4,17,2022,12.048,24.924935675904,10.0,30.617283950617285,42.81975308641975,58.858024691358025,1,0.34612469135802465,3.58858024691358,2,15.0,16.5,-1.5,3
5,1,1,2022,1.76,0.8,2.0,26.69743589743589,37.40833333333334,43.65384615384615,0,0.3161641025641025,0.43653846153846154,2,0.0,2.0,-2.0,9
21,3,3,2023,6.264660879963052,14.966113242534314,6.0,22.201219512195127,36.83170731707317,58.28048780487805,1,0.2722536585365854,3.5828048780487807,2,2.5,1.6470588235294117,0.8529411764705883,7
25,0,22,2023,0.9747073041905313,1.3345182771470916,0.6666666666666666,22.674025974025977,33.838961038961045,63.077922077922075,0,0.25832207792207795,0.6307792207792208,0,0.0,0.5263157894736842,-0.5263157894736842,9
12,5,1,2022,0.0,0.0,0.0,26.69743589743589,37.40833333333334,43.65384615384615,0,0.3161641025641025,0.43653846153846154,2,0.0,0.0,0.0,13
5,2,8,2024,0.19840087899424705,1.0994278509755497,0.0,19.765,26.964999999999996,69.5375,0,0.2069125,0.695375,0,2.3,1.5161290322580645,0.7838709677419353,13
12,5,24,2022,0.08957951999999998,0.9110710757674189,0.0,29.28529411764706,35.523529411764706,49.62352941176471,0,0.31818235294117647,0.49623529411764705,0,0.0,0.7272727272727273,-0.7272727272727273,15
1,3,18,2024,1.6030225949507038,1.9355514491982826,0.6666666666666666,21.596499999999995,46.318000000000005,63.99,0,0.30086100000000005,0.6399,2,8.2,5.055555555555555,3.144444444444444,11
5,1,7,2022,2.48211456,1.9822080000000002,3.3333333333333335,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,0.0,2.2857142857142856,-2.2857142857142856,14
13,7,8,2024,13.301766367272243,22.92435367583249,12.333333333333334,19.765,26.964999999999996,69.5375,0,0.2069125,0.695375,0,7.3,7.151515151515151,0.14848484848484844,2
0,11,1,2022,0.4,0.4,0.3333333333333333,26.69743589743589,37.40833333333334,43.65384615384615,0,0.3161641025641025,0.43653846153846154,2,0.0,0.3333333333333333,-0.3333333333333333,10
20,11,24,2023,0.4,1.259890862236537,0.3333333333333333,33.197872340425526,36.64468085106382,21.648936170212767,0,0.3741170212765957,0.21648936170212768,0,0.0,0.08333333333333333,-0.08333333333333333,10
0,11,4,2023,0.43233692951511044,0.4057345466889011,0.3333333333333333,27.43167701863354,31.01180124223602,21.496894409937887,0,0.31714037267080747,0.21496894409937886,0,0.5,0.21428571428571427,0.2857142857142857,10
20,11,3,2023,0.0,0.009557577814835093,0.0,22.201219512195127,36.83170731707317,58.28048780487805,1,0.2722536585365854,3.5828048780487807,2,0.0,0.0,0.0,16
23,10,4,2022,0.0,20.0352,0.0,23.617791411042944,28.61042944785276,29.49079754601227,0,0.2766576687116565,0.2949079754601227,0,0.0,0.0,0.0,19
23,10,9,2023,25.239491840008082,36.88496087750114,25.333333333333332,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,21.22222222222222,21.681818181818183,-0.459595959595962,1
17,7,14,2022,2.53058607808512,4.32880273408,3.3333333333333335,16.717647058823534,19.930588235294113,86.21176470588236,1,0.14381647058823527,3.8621176470588234,0,2.0,1.4545454545454546,0.5454545454545454,11
20,11,17,2023,0.0,1.2836690294182285,0.0,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,0.0,0.0,0.0,20
5,2,2,2023,0.9531591007368877,2.0990354341060673,0.6666666666666666,16.442268041237117,21.11443298969072,87.25773195876289,1,0.14585360824742272,3.872577319587629,0,0.2857142857142857,1.55,-1.2642857142857142,10
14,2,17,2023,1.505268830060697,4.982864851559334,0.6666666666666666,27.11741935483871,36.689032258064515,59.42580645161291,0,0.30003483870967745,0.5942580645161291,2,3.0,3.9444444444444446,-0.9444444444444446,9
0,11,6,2024,0.9059747165351352,0.9632818557458552,0.6666666666666666,15.77074829931973,27.670068027210885,67.33333333333333,1,0.1879714285714286,3.6733333333333333,1,0.7272727272727273,0.6944444444444444,0.03282828282828287,9
19,4,18,2024,12.751475356927699,29.054221266800052,11.666666666666666,21.596499999999995,46.318000000000005,63.99,0,0.30086100000000005,0.6399,2,10.666666666666666,11.096774193548388,-0.4301075268817218,3
25,6,7,2024,0.001057684784892506,0.0,0.0,17.797345132743363,24.569911504424784,73.38053097345133,1,0.18168318584070797,3.7338053097345134,1,0.0,0.3333333333333333,-0.3333333333333333,15
6,8,18,2022,6.505024,17.7417878601728,7.333333333333333,22.27469387755102,31.038367346938774,75.66530612244898,1,0.23213632653061222,3.75665306122449,2,6.0,7.6,-1.5999999999999996,8
12,5,2,2022,3.2,4.800000000000001,2.6666666666666665,21.039583333333333,34.940625,33.270833333333336,0,0.2827291666666667,0.3327083333333334,0,0.0,1.1428571428571428,-1.1428571428571428,6
19,4,18,2022,14.41728,26.9549614055424,15.0,22.27469387755102,31.038367346938774,75.66530612244898,1,0.23213632653061222,3.75665306122449,2,16.5,15.0,1.5,2
19,4,16,2023,14.04965231415006,23.505913053391804,17.333333333333332,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,11.0,10.91304347826087,0.08695652173913082,4
20,11,22,2023,0.0,0.16636350621260237,0.0,22.674025974025977,33.838961038961045,63.077922077922075,0,0.25832207792207795,0.6307792207792208,0,0.0,0.0,0.0,20
25,0,16,2023,0.2915362094042202,0.20728237071877012,0.6666666666666666,25.547368421052628,45.63947368421053,23.55263157894737,0,0.3622894736842105,0.2355263157894737,0,0.0,0.4444444444444444,-0.4444444444444444,14
15,10,9,2023,13.7812035170666,36.88496087750114,15.0,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,17.77777777777778,12.454545454545455,5.3232323232323235,4
14,2,24,2023,1.647515972760346,7.021344542514353,2.0,33.197872340425526,36.64468085106382,21.648936170212767,0,0.3741170212765957,0.21648936170212768,0,2.5555555555555554,3.269230769230769,-0.7136752136752138,18
19,4,2,2024,10.674318677096382,21.798076869954514,7.666666666666667,28.164102564102567,42.68846153846154,47.37179487179487,0,0.34236666666666665,0.4737179487179487,0,9.454545454545455,11.21875,-1.764204545454545,3
14,2,22,2024,0.7822290597317826,1.4816949058151154,0.6666666666666666,24.132467532467533,41.096103896103905,63.44155844155844,1,0.2957376623376624,3.6344155844155845,0,2.1666666666666665,2.8285714285714287,-0.6619047619047622,10
1,2,14,2022,3.831524198449152,9.927668736,2.0,16.717647058823534,19.930588235294113,86.21176470588236,1,0.14381647058823527,3.8621176470588234,0,3.2,2.8181818181818183,0.38181818181818183,7
11,5,20,2023,0.5833908846579418,0.5461377631021284,0.3333333333333333,26.09189189189189,31.79256756756757,57.79054054054054,0,0.2759310810810811,0.5779054054054054,2,0.0,1.4,-1.4,10
25,0,5,2023,0.0757932399738557,1.1494902663026583,0.0,19.57833333333333,27.29416666666667,77.00833333333334,1,0.19963833333333336,3.7700833333333335,1,0.0,0.45454545454545453,-0.45454545454545453,13
3,0,4,2022,8.0,3.9456,8.0,23.617791411042944,28.61042944785276,29.49079754601227,0,0.2766576687116565,0.2949079754601227,0,0.0,8.0,-8.0,6
17,9,8,2024,0.07339213749270192,1.67424,0.0,19.765,26.964999999999996,69.5375,0,0.2069125,0.695375,0,1.4285714285714286,1.0909090909090908,0.3376623376623378,18
0,11,8,2024,0.08197289863165509,0.34678146806850785,0.0,19.765,26.964999999999996,69.5375,0,0.2069125,0.695375,0,0.75,0.71875,0.03125,12
10,4,0,2023,14.968912163299073,19.750666679336987,17.0,26.962820512820517,33.46089743589744,51.0,0,0.2946205128205129,0.51,0,13.222222222222221,10.785714285714286,2.436507936507935,2
1,2,10,2022,0.432,6.380159999999999,0.0,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,0.5,-0.5,19
12,5,12,2022,1.152,0.7334092799999999,2.6666666666666665,18.559880239520957,26.720958083832333,69.31736526946108,1,0.19892574850299402,3.6931736526946106,0,0.0,1.0,-1.0,14
3,0,23,2022,0.8424301121817805,3.0653530200709533,0.6666666666666666,22.6123595505618,36.339325842696624,70.56179775280899,0,0.2604696629213483,0.7056179775280899,0,1.6,3.1666666666666665,-1.5666666666666664,9
14,2,6,2024,0.2816024615034417,1.0539662527098599,0.3333333333333333,15.77074829931973,27.670068027210885,67.33333333333333,1,0.1879714285714286,3.6733333333333333,1,2.0,2.75,-0.75,16
1,3,9,2023,12.372649815650854,16.65688496573947,10.333333333333334,16.791866028708135,24.94114832535885,70.77511961722487,1,0.17974066985645934,3.7077511961722487,0,7.444444444444445,6.318181818181818,1.1262626262626263,2
17,1,12,2023,1.026606592866386,0.09865202673221535,0.6666666666666666,28.808536585365857,48.579268292682926,32.80487804878049,0,0.38436341463414636,0.3280487804878049,0,2.0,1.2857142857142858,0.7142857142857142,13
5,2,3,2023,0.4904251600068491,1.2594212604636403,0.6666666666666666,22.201219512195127,36.83170731707317,58.28048780487805,1,0.2722536585365854,3.5828048780487807,2,0.16666666666666666,1.5294117647058822,-1.3627450980392155,14
0,11,23,2022,0.08982480420864,0.12291123733069823,0.0,22.6123595505618,36.339325842696624,70.56179775280899,0,0.2604696629213483,0.7056179775280899,0,0.5,0.16666666666666666,0.33333333333333337,15
1,2,7,2022,3.3103923200000005,10.6336,4.666666666666667,20.762962962962963,41.261111111111106,28.925925925925927,0,0.31069629629629625,0.28925925925925927,1,3.0,1.7142857142857142,1.2857142857142858,9
0,11,10,2022,0.24,0.1626624,0.3333333333333333,20.416666666666664,29.079166666666666,49.510416666666664,0,0.23930625000000003,0.4951041666666666,0,0.0,0.25,-0.25,11
6,8,4,2024,5.641246395682454,18.201066412385963,4.666666666666667,18.22738853503185,23.652866242038222,48.82165605095541,0,0.20515414012738856,0.4882165605095541,0,8.0,10.964285714285714,-2.9642857142857135,7
7,5,20,2023,0.0,0.5461377631021284,0.0,26.09189189189189,31.79256756756757,57.79054054054054,0,0.2759310810810811,0.5779054054054054,2,0.0,0.0,0.0,12
8,11,18,2022,0.0,0.9483891769344,0.0,22.27469387755102,31.038367346938774,75.66530612244898,1,0.23213632653061222,3.75665306122449,2,0.0,0.0,0.0,15
14,2,12,2024,0.168961476902065,0.39579402635119787,0.0,28.82387096774194,44.91612903225806,46.92258064516129,0,0.3556851612903225,0.4692258064516129,0,2.0,2.675675675675676,-0.6756756756756759,18
13,7,11,2022,4.863108710400001,7.52223488,4.0,30.164843750000003,54.46171875,47.734375,0,0.4011015625,0.47734375,0,4.5,5.444444444444445,-0.9444444444444446,7
3,0,18,2022,5.028607999999999,2.6647609573376,5.333333333333333,22.27469387755102,31.038367346938774,75.66530612244898,1,0.23213632653061222,3.75665306122449,2,4.0,6.0,-2.0,9
